SK_ID_CURR,TARGET
391990,0.17897557795106947
454837,0.2918365196190478
327751,0.7561409218321793
156478,0.5001056779164964
136863,0.053514107462600664
249559,0.6665531540123246
234236,0.22227047858397814
183863,0.11348335506625112
183342,0.4068186352477042
346423,0.06959086009751818
321696,0.2886696717343256
407781,0.3827265143348396
415654,0.5166760097416986
306357,0.3129618280437999
346384,0.2907402757858227
321528,0.16467897239436805
318385,0.05342903800553922
145907,0.45778257698014463
148223,0.6314172742143771
321465,0.4289460788711811
450373,0.3816127074536843
283477,0.2343551826081869
147085,0.17792868471038364
100128,0.4258637291012938
216862,0.27575565977810507
407333,0.6153303118256778
387971,0.3620349733810669
268900,0.094927743931588
259137,0.4877267019143057
358309,0.35185264997521126
420290,0.14231460966371648
346166,0.38362906529852814
220474,0.18405866503018253
333859,0.8777632077160508
104026,0.30383994151849264
186558,0.1506097221285356
423693,0.16328452213324943
192780,0.36279879753408456
287271,0.09472550150787903
115002,0.615277006972884
436394,0.047389864924828384
301842,0.3677773481485582
114635,0.2111393904167912
409550,0.6440854601423507
281278,0.6595417307661099
164349,0.2449286918742461
368457,0.3657867972787512
295534,0.057223119052947954
222328,0.17885916556940937
154143,0.3277543433051868
241919,0.6476096665423128
409221,0.13046908434646076
204623,0.7170549483877002
378025,0.39880560753111294
104473,0.3276604308617357
183419,0.8061397073983894
225107,0.22599958720226593
332551,0.4971994452754666
116872,0.10707740956860243
298135,0.25841495193595304
247902,0.48637962977289334
264397,0.05838067107554528
320711,0.11369664087775708
255568,0.9596571136765463
317608,0.07005828799023595
278359,0.20473095214865672
390155,0.7962290974417628
163609,0.6840269699643219
354673,0.39603743460819996
146256,0.8258630315011424
191745,0.20636497172727297
119091,0.023563769927618713
404396,0.6656613162176315
242829,0.3162048263883895
376645,0.5166080234167707
371323,0.42477122805906714
197978,0.018992526575123674
142430,0.49399651864532884
124431,0.5449447284984044
215877,0.3604613613983658
342247,0.3672787301256874
194662,0.370158252549288
388191,0.6623570087985401
359105,0.4611541547432188
123086,0.6806199264768353
327187,0.6284124293002427
400468,0.20002545734178717
440130,0.27426600969038006
388687,0.192863733513073
305578,0.026887726791234797
323930,0.12945462895046347
214587,0.4836330201367867
141632,0.6195063241057314
263205,0.7326200098789789
356016,0.44169578739588705
110411,0.23736780802810842
425380,0.04861485932275696
321706,0.20129716486955085
422010,0.42069796405291277
429129,0.597471054131164
197650,0.20224305191740258
323977,0.4962580856435433
226259,0.07271987260214823
351887,0.19419095505177722
392391,0.48624235085868633
370731,0.5951632189588952
402509,0.3547499456977136
167503,0.04533823716785918
255586,0.557208815456903
403839,0.6511601678379235
179050,0.2749513297056695
370599,0.21324743069780372
382496,0.4569183913358501
281187,0.1645562671694375
344382,0.14807958377400066
293815,0.6411665368642782
200501,0.21114493075515983
435540,0.27990031640910085
416088,0.21992639184061968
433350,0.24683634113166936
258949,0.4430010905884264
433099,0.4490168467049392
440497,0.08943387016298068
406519,0.10918289777625709
170292,0.33409833604108685
219203,0.4117910218517048
342271,0.6246867451013273
390959,0.36522125809007033
324227,0.5064417689767602
135258,0.08774592289809213
431056,0.229487883595043
282151,0.27722999142639476
307027,0.26222547138370206
371532,0.7099877291352574
247766,0.3647419181030974
268220,0.19972893169684283
451714,0.1506503070643529
201447,0.3266690460839677
428944,0.27726787958024457
197924,0.034483841502407915
361205,0.49570776309014
226334,0.23906682572407556
181392,0.08843617762011691
444182,0.5705305309402453
180652,0.1739010702578476
450044,0.411365582358949
221762,0.6543650867135771
217846,0.3660028955483194
419656,0.6555295633243399
300732,0.15792097207188346
383412,0.42295205676717956
432719,0.4109023313439167
193385,0.3509897534243489
410879,0.38781636961928573
442195,0.5591760468573354
253339,0.0961616381268385
398043,0.23238839485772733
193091,0.15154495325876166
438858,0.5327411129337686
321896,0.36877963274169884
261039,0.6529617330486644
401119,0.539321964063407
135966,0.3261846843316016
411026,0.02363063254945181
150233,0.4128351665694849
379495,0.6056711162849887
178525,0.1866048131009292
268013,0.6637669559870786
206413,0.6968399393326843
264975,0.3296585384417849
204905,0.4247057536207754
148380,0.33489417897377916
444965,0.6432601006441203
242185,0.7474906063341463
277976,0.510825486103654
177689,0.336861568151833
209006,0.4013488295180665
298657,0.36386913901890394
180389,0.3104564122230137
253583,0.12226883211224161
374619,0.2116894435043162
278181,0.7424310119304277
142491,0.13610683792523234
339011,0.1681784262589324
135910,0.5456073903379508
396334,0.14136782658832708
191942,0.11373833572039271
344192,0.45719830744392637
197775,0.4304855078199873
362347,0.021214969142222418
264877,0.27961751207316377
308818,0.9420196706109584
393720,0.17135891787528768
333358,0.5402840373810766
232972,0.12609680949694177
432985,0.4011344561130006
375188,0.15656433992732086
284220,0.1390162314499909
403214,0.13036098687423728
152892,0.20953376218853703
154982,0.27995297835592625
138174,0.08586430933475357
232428,0.48355734136755213
449134,0.6578751804264124
247701,0.2803177068645672
435807,0.8704409533115136
201557,0.35864664757504605
315869,0.5478581581701634
385145,0.3615691784607172
258567,0.4002303426192337
345385,0.1648826373399558
191568,0.5218820033808194
364872,0.6096310155064079
108788,0.4709079335122288
236391,0.7731611685876264
439072,0.27856336966885137
213076,0.2722813826182552
164812,0.6522070093608154
344386,0.3674010760260512
252840,0.510296037293974
451156,0.31689685774488613
208627,0.24190932450900987
402615,0.7215812236988989
105266,0.6122552158716968
343743,0.157038962924803
253065,0.5003228060765561
242295,0.5564938223858071
165910,0.10222754479008594
156627,0.660776809600944
202621,0.40878779445856595
365254,0.3193419584294271
405362,0.12650745795100782
248726,0.44034092733396385
161838,0.42629904319895684
349601,0.06654092489876538
149750,0.543971511217663
172485,0.3848544041203442
174925,0.1209219344581003
322835,0.34734584430131843
246820,0.7311565811096913
242924,0.12843389515386383
341796,0.3425509389202126
226413,0.20558987298290549
422749,0.40977687566011933
184488,0.22134769659202908
250774,0.3487429109557915
223428,0.7139716758344944
189107,0.6227710797008197
427115,0.46684930647953155
240902,0.2636991639594501
249235,0.6136014593705966
125695,0.7588665661039582
404122,0.20194788111176618
384969,0.7543661125267374
197722,0.4547482244386538
364959,0.1070396127977597
261806,0.4128412480653334
321035,0.456903151975135
293976,0.3063001271243558
341024,0.43527955359411813
183533,0.911023905908757
401743,0.44115120064755
122745,0.39291988095311886
289416,0.10011335546629639
308228,0.2165700914539509
185812,0.12861032617594292
289648,0.548667394934228
293172,0.8379447135078932
185662,0.35103834234639153
455021,0.6615310128125742
144249,0.10896933480546633
125104,0.33580287403847664
368638,0.5439164594242063
212085,0.5953867637975964
112214,0.3256839237028645
114425,0.6021847497305901
108579,0.5372950861165597
265268,0.5085952233033072
319776,0.4930320590827498
385093,0.21843305582170894
201076,0.2984273513639062
274984,0.10658159470026304
342239,0.5542764303571738
227997,0.0927755628204017
287038,0.29043507147902176
190412,0.8669265003178129
173769,0.4433654068835314
442361,0.26566303958662885
211551,0.7026508909943318
349006,0.30666857912158485
318193,0.783687661152732
116656,0.19156549009080773
292946,0.09072511784906943
341728,0.20003107117420083
111804,0.3902465679699699
214355,0.152812817772673
110277,0.8513087508818213
170159,0.19215977001181803
397146,0.45870161541545534
371088,0.5148474823536107
363467,0.38202444170217537
251716,0.29599454030779737
433451,0.6849729651949482
334300,0.06987749326134945
414979,0.4567737178971684
301246,0.7805051761415347
307022,0.47554861164456574
285721,0.5569216174521892
408256,0.26143784177303714
249681,0.42286148601220136
283310,0.5588473905272611
278932,0.32599337609011586
256235,0.19537903012587482
102713,0.49788520500410205
344542,0.7815350598618793
101198,0.5273136873678649
406133,0.2189524015269637
124971,0.2991606038044195
163182,0.2819188791708452
275052,0.451295312894087
187367,0.45832464341344387
451908,0.7208786089097948
159767,0.45761675659088225
229201,0.09208544066721519
341038,0.7012542373820523
435333,0.42893716973991025
214544,0.3129723936565787
169367,0.27797327889677903
261283,0.3484814227219015
102193,0.10310875765913488
328647,0.32646645436327765
337039,0.4210466412723691
201559,0.47545458700374876
139532,0.37807244133300794
390491,0.4397654390919335
154659,0.5605142489726248
365476,0.3682455590337072
187868,0.5109671610173696
396012,0.2274166872839386
377429,0.07680648194173016
454085,0.2278262876228157
235253,0.41616250708083646
291840,0.45937586132800157
250363,0.43214268096227393
299724,0.8263342424373683
384805,0.37782855365165857
228919,0.2120177511245809
116546,0.13514595398127674
267672,0.3259571149670716
333392,0.3224007266590261
199550,0.3211774118379617
354100,0.528754249713849
237280,0.6082511109079408
413117,0.11274270638476913
180954,0.293930094209682
202351,0.15176048626623923
126985,0.752863587442235
437486,0.09095446304028595
287878,0.1835312922270305
346099,0.46463972762106864
160214,0.47368658068757596
398814,0.22304389398236066
305653,0.4822954973967064
447983,0.32668274947818954
447023,0.5227378853041832
231984,0.3831966369520685
155719,0.28066416366503244
406176,0.48793681152729723
144656,0.2675763960948674
298444,0.43471122187351624
121948,0.4892413117857114
104294,0.2280262459030295
331977,0.6286478726643273
339971,0.29156535150300145
151213,0.4928097664925485
174412,0.09091477966650534
410923,0.5195151882675285
339396,0.56672610235504
323005,0.6423899471458451
241402,0.52750263640644
317349,0.7271657904206341
113870,0.1732798515890156
369067,0.6164973957587121
266462,0.5264369509192623
310547,0.23225509468332542
448515,0.16633620862778925
449011,0.5596602124862243
425938,0.08491573101455056
362389,0.3515017805500994
406475,0.029716261745920663
157604,0.20758339738437326
178946,0.5481003374686724
341478,0.49203239658724435
116562,0.591203631238281
344256,0.4211259793751989
105333,0.5712698197214385
299536,0.4097385667579867
399246,0.007543379941892852
300600,0.8727080510145235
202124,0.17556630602524678
434816,0.2468141922697834
319126,0.26080354670619016
325495,0.31895864479648517
290433,0.731479638833608
413476,0.7049728573847094
401901,0.105446549164346
336277,0.6643587673826097
178789,0.6786795838396429
113909,0.15157407017625887
177504,0.41334768595733745
159683,0.9064207848060994
290408,0.3679062592416195
308260,0.6061487857776885
308709,0.05103337993329633
453366,0.2950579004149892
193232,0.5901224080482987
208336,0.23808171329842992
429299,0.061583770999064695
198655,0.18002667314081788
231364,0.6428355219653725
304420,0.48521671266744093
206429,0.9416506922374385
306161,0.8528524913836477
341790,0.2459820445723086
353247,0.8245095328522591
269217,0.6444552944618304
128836,0.17238618506212683
429469,0.28304855104564086
259223,0.5091184698567384
189314,0.30418900907646507
416313,0.654553741396516
180042,0.22852639838290947
441732,0.6585086435477052
261573,0.7827897927987095
332290,0.10973960987063762
364156,0.40533793910936566
277572,0.4333188663658924
321145,0.296575271939558
194867,0.1834143334344302
321919,0.0717279561798658
177705,0.1382749485075161
112313,0.4417780655392357
212448,0.07758209975278031
160440,0.41592139201627376
210901,0.32834426191656396
394761,0.15911484263874587
165780,0.35804431147027366
384751,0.36057857898243906
375936,0.479298548222673
330085,0.4987427795097077
446374,0.14471360062357666
361024,0.052520503999048014
183555,0.3272182414911945
179272,0.694130086284391
361855,0.3059837865329382
329252,0.6416957774112373
391367,0.1760153102685777
383434,0.5323904050287821
166834,0.5003313696459779
141081,0.3090818171470585
428659,0.23777922687900846
220790,0.15463457970862435
317958,0.22126592596242195
419805,0.2591045624880901
148070,0.4386121989789042
213244,0.7488781834888729
373839,0.47764478723519943
379129,0.8671333581450748
306863,0.46933290780363457
148702,0.6606847885006011
369001,0.6684387800745372
173388,0.7484040037873366
388566,0.33318313703845265
228046,0.13713152321821953
439049,0.14545853128530697
208701,0.08120944186970525
326647,0.6121441422068199
177187,0.21409984280371164
163661,0.30495580948910456
103408,0.41119515160616676
299260,0.45447153351586983
178737,0.20605957226330213
266590,0.08065820795864957
227586,0.28569633980119485
302080,0.35315704829481287
288898,0.513493633659079
113128,0.7389217034700811
199131,0.49440261405967856
415479,0.45241246523600936
276345,0.6595028184369489
129108,0.07340074830167533
165587,0.11689712342501497
265529,0.8284141802293332
432070,0.1672739810998966
232390,0.6870449741330779
101714,0.22206579391520445
195010,0.1607158595469792
137357,0.35975678823998364
303671,0.36959387806599675
170050,0.5369693014893533
285176,0.8290632406813832
186411,0.7525097852701512
282933,0.3412810172204607
335058,0.37250929850645326
398173,0.5521378945439083
173925,0.47407726835945024
277211,0.5899523107626233
342127,0.7620906179073925
415751,0.5453681834719563
339038,0.6134993607678704
115521,0.6323632958902725
119391,0.6191780390230203
350705,0.27955416342449724
311365,0.4253360301780439
296449,0.424588804407272
183897,0.28779129747565907
393009,0.3586005904273727
341437,0.6477308098018335
110604,0.31784154035342743
178881,0.668124297467137
325529,0.4003309024877846
362197,0.24225261795738662
118886,0.24902201473442917
156041,0.7087778121343136
387662,0.6570777344942771
304237,0.5033587715617445
168913,0.046213985697622396
100618,0.3206368052526882
407697,0.34876717546250113
377426,0.2052812237256049
158044,0.3994870864944023
336382,0.11504961781260031
445742,0.27075210991974763
116440,0.2827136555787737
179641,0.4542616018107124
391269,0.5949633341204371
248173,0.25569560526197893
255442,0.3369223609154515
219578,0.9307418467383567
360941,0.5329778574009653
263879,0.4222257169649643
398534,0.07160810116029262
440088,0.12652077631609215
409041,0.26466576203449704
203648,0.8223355426284086
130158,0.577094776896066
284232,0.6088062433494433
260860,0.8335715456491035
407826,0.598397179323393
270861,0.4051871958752142
337159,0.24237931829765155
328246,0.7463244818250012
357927,0.591918310972694
405701,0.4047053417133212
157920,0.3033066108421429
136244,0.6497932950483049
446094,0.381171646777694
367931,0.4877457621567638
333687,0.8822655012949028
224427,0.301841983769358
442586,0.630882582292572
113977,0.575388970236154
294282,0.6125174272070575
441294,0.39440705775566415
201474,0.5630702535203298
116266,0.7757817504194593
124948,0.3735558372585706
159512,0.5556572688837673
104740,0.22458057816851998
315580,0.2855182112555085
304637,0.7409884371392192
328072,0.6428685537012229
311952,0.09660264185657776
359921,0.45290084506516737
414383,0.5211278396536962
285978,0.4065065041343798
413633,0.9614371955708791
352701,0.6750559693446279
237476,0.4717976939906977
319198,0.6810565829919691
174867,0.29690238141336267
175775,0.7226158504200807
155378,0.6334658378808656
454929,0.24033502529519327
454653,0.4771193873320552
327835,0.36444233611866755
427111,0.1917483347239083
192812,0.3262384364510504
181186,0.19720372319000606
211333,0.9166214582086761
345718,0.6182758033904662
125705,0.8163851368827179
294671,0.31856767493815985
436233,0.41365582347538515
209795,0.5483507433438137
258811,0.13893323766932583
398729,0.22504148988036254
402616,0.5217462601617003
447751,0.40596228499426185
381465,0.003348764086874396
213836,0.031549483164745484
371741,0.5975588293808604
447978,0.8448698778835694
335857,0.4119896768731926
453766,0.14934492861293336
320744,0.6328526684179323
114922,0.9282745540606475
220932,0.481278964070226
247269,0.23190034757234995
132223,0.18498897794487448
212242,0.6202467559103194
172545,0.46486401961974616
164568,0.4542714900782387
224748,0.45576024535944487
251133,0.5606601463098676
158005,0.1954282149092326
293789,0.34206416553952573
357915,0.21168821444928262
370675,0.19310318405693272
434922,0.250893327510247
323972,0.5212729433050378
268189,0.31059029201394106
376614,0.23079007494534157
428920,0.04880504246833131
381192,0.10913015968439135
197191,0.11997164795773324
349735,0.5416135690909445
239998,0.13290069888180644
381133,0.18664907910225925
345643,0.34926626741503497
347808,0.7789604244762265
135622,0.5257584665164283
413208,0.13878686244923658
174322,0.8013758367232943
138876,0.18885267082585322
313048,0.29253627531534865
370380,0.3322534330967252
312091,0.35326747816040543
118532,0.4518141541702885
425454,0.278284750578474
291231,0.2132359795138991
124263,0.2818824836884127
433670,0.34842366629975424
432356,0.45663268164440696
156910,0.4573437185063647
420633,0.35233748642891316
357326,0.25804449296443255
390400,0.2337322415053025
436387,0.2752856651841735
266890,0.3576499905772253
233450,0.45531334404649987
379492,0.8514350253397952
366013,0.8589131412506051
367478,0.5700360671368493
336319,0.7063133577280893
279282,0.1491647459212925
102309,0.7101869721786194
245296,0.6221573753702404
239209,0.41316208606306204
142429,0.17127622854982677
419131,0.46235723113478067
347845,0.19144467381830768
353029,0.36225151339490114
212776,0.5808620158321043
444456,0.10074466922252878
143618,0.2885985054893924
288855,0.5215296749848273
158425,0.3336774535404294
204857,0.2748143690935895
174488,0.18924092126272543
444444,0.2341287039457965
327393,0.4568813937526741
400834,0.1848969015858358
180834,0.1949998540318528
286147,0.08108034035134412
119778,0.5479982701040031
405397,0.44819107995260915
154315,0.36685083385489425
397741,0.04846754480680623
112688,0.03987361171925157
328192,0.48124945191566987
285431,0.8849486417122708
258034,0.238721475690101
135036,0.6896514380535728
163093,0.43915235953303966
144667,0.4387427048039381
408352,0.5024346519045667
199334,0.3514559042469574
320568,0.27854091275676807
390271,0.42462191642311037
225517,0.5793300123186316
238646,0.08620030316337884
362306,0.4112448944101094
161017,0.14548202341528374
449548,0.7568010489539013
443803,0.6296303522272442
317126,0.6495883134597485
151145,0.7681782120598296
175477,0.4512403689261066
140305,0.2279599128692619
187990,0.07241756367414148
279878,0.4427973918773156
269618,0.5686896076432255
154850,0.31427480456472334
104639,0.5251560036495462
312437,0.31066323422496
203399,0.533569195063215
257844,0.7211625576398717
370135,0.4344864874311735
357228,0.15750356512713676
427007,0.17020536496085045
281752,0.38542675975233154
283757,0.7386628426241648
448412,0.6784894092381173
257638,0.5503445480884205
222061,0.5588150098274132
105493,0.4470534668482114
384365,0.3263759136048647
395114,0.27626693727242374
234136,0.29889551174597484
345275,0.5915120775317187
247083,0.3914024357798542
423959,0.7030011619835912
308919,0.20057240088593406
254837,0.3103527384808422
391232,0.15250056237803492
430160,0.28041226772060657
130489,0.817390910232
128171,0.44869649384700205
369016,0.48739872225873104
422056,0.4175007237752966
345948,0.5656488830753051
126506,0.5821463852927109
330839,0.32237862671009687
137592,0.36876146513594293
361086,0.4063600962860772
203973,0.49038029243286196
429528,0.554024849748887
403957,0.3633880502061043
370969,0.10202729036050454
339857,0.6348612563498609
178064,0.24213011089276337
101682,0.40456835500444854
291103,0.15366571476450247
254110,0.6880319585119005
406510,0.17977603993988628
114562,0.07004363466423759
407749,0.4461409287584804
413596,0.7669294137832507
443456,0.0819850047220904
105720,0.5221849931301308
283641,0.2845298378389584
350511,0.6406836334938564
178888,0.011715254043484575
152265,0.7282588855812937
182275,0.16333487782871883
406043,0.42592709282996905
136754,0.28413588694585296
317323,0.1153712866379799
410096,0.1729892938840156
127083,0.16238353632786465
425435,0.6077138514931061
125524,0.5679215783630165
434222,0.46064881938363456
299078,0.46973613346348186
268439,0.14201748705378062
149726,0.6206499937252274
399388,0.5146640479996085
235456,0.6437828186674793
368577,0.45986902974061794
362338,0.30929551329179833
106713,0.33441713979144133
194187,0.5490033268597276
277802,0.37409110237898313
292448,0.5050128248742197
188507,0.22697376074363265
288678,0.6363197897403149
127413,0.0067756109631257454
119938,0.7654410089468869
103132,0.26897724161176384
355769,0.30274485145800534
402640,0.275773984036204
153734,0.3382951873480857
437235,0.5834938570514094
258432,0.10181319456027829
119683,0.5720167605778842
409298,0.09333096644353366
316764,0.7746465445322052
325710,0.3342043058046502
281938,0.4044672699610011
438434,0.05032362210409563
262418,0.4582172230523372
233483,0.35354580152079473
221079,0.9363884221575182
449881,0.1762850016292141
210135,0.030417491004005124
432770,0.10981888171268456
101401,0.5911380995708936
433574,0.27138990441041977
191619,0.09481791034761329
414341,0.5264230534355968
275936,0.365412950599614
167708,0.32526606266809954
401378,0.8525676770183742
164764,0.7225780596790957
440804,0.5013321186936324
115373,0.5431912644529658
325136,0.5357736099339576
216608,0.6712660199269469
340717,0.29611808801539596
390781,0.7791053753391638
158245,0.7779711506659461
292649,0.24569930841744428
278645,0.2827053189239321
438034,0.3427427190473883
192811,0.6545726761543732
403936,0.3385392931886467
413489,0.7373598171169026
189062,0.06246048174327412
373778,0.17359391308688607
185059,0.6973337675483717
439505,0.41520955016649413
359319,0.2485296067707662
315194,0.686388293356339
189650,0.6207513220450447
103783,0.0492618230121577
334070,0.3404301814287261
414229,0.453460859511908
237657,0.2585076702873837
163743,0.6421374804201947
213054,0.5581437797845584
414007,0.2696160163644708
115342,0.39956441108588736
359685,0.36881332688523544
401436,0.2613201422045468
278242,0.3134470325153406
162880,0.23252499368033042
185127,0.2582835772667233
265917,0.28918079808405694
242994,0.7249813944608983
175576,0.06582001440976293
288579,0.22454024707037487
152462,0.06445928436345114
252653,0.19519374493251235
178226,0.07089203772976896
422555,0.5115096299554592
370077,0.5402038626693412
202645,0.335334812993323
200832,0.6241936823414748
309800,0.8646120327237754
424797,0.2650505347708833
158764,0.4860818382953672
319096,0.3651133525104362
202514,0.5353342479316943
292480,0.3745300852440422
147253,0.6000472123303907
192238,0.36735170265554185
434735,0.13457594250044666
170800,0.709034347225495
451391,0.29730934759284383
199954,0.617513968709219
147309,0.11610431462690524
363960,0.7238106207934859
293249,0.6493180957530974
392998,0.4093381198035707
309251,0.19333771898955468
304472,0.2841806899028907
144644,0.28455803685043257
237952,0.14223994850200172
434342,0.36690152961019706
247105,0.34683324472740235
102162,0.09412228693527205
179111,0.2848186894816126
189990,0.3079158046345452
134689,0.5758143064623887
306051,0.5561458252180962
397633,0.5892204922491978
422308,0.42705989444596787
365979,0.14217699408807113
428714,0.4498814015624975
133956,0.6947042064516497
405219,0.10938594057799002
356414,0.5081767395994009
276386,0.721649936180096
284126,0.45941947963055085
274525,0.13858678726562518
288226,0.4640668908449746
366613,0.3227219394007979
188695,0.016360186847805526
378054,0.7768652914403489
413075,0.7902047321519124
449364,0.13743966978824934
127810,0.7686703784706238
167851,0.38884692597270265
253596,0.7107758443468911
338240,0.3298099311620428
182536,0.6509435764342857
207792,0.27303267327385505
190777,0.6428683231088009
378710,0.12445093966128118
339694,0.4339159197657739
393419,0.05974178996893477
270393,0.6695847611788593
193426,0.29223610266757744
150951,0.9026796191761441
432992,0.7498444673848786
350017,0.671599013501314
216510,0.2854816732421357
358879,0.6083313853638722
358449,0.41974379629804964
331616,0.3368100268151697
210966,0.39153556425617614
135865,0.1685378275988888
353711,0.14700243105763253
234556,0.039651977055930016
334537,0.2578184767075143
160273,0.6419722483475252
216880,0.09157677873333397
220468,0.31571914673954526
326559,0.445154209682551
160820,0.4471327395763026
411975,0.19729139923151778
242361,0.21454030189577716
279854,0.5396405326707231
383943,0.1749459924625363
166688,0.3148968968372668
224112,0.6214937799867503
214507,0.5520807547321694
103744,0.6560278338213048
284573,0.6688671888293003
137977,0.44188276316608355
374163,0.5387777275593132
428859,0.12425048762795252
356795,0.13323604136938494
315813,0.4682090825628867
148996,0.463071996038267
208551,0.3421026902659968
363039,0.20372744961476155
304469,0.5451890179967775
452982,0.4171765118349006
279318,0.5076181155189405
130828,0.1712073603253744
128619,0.08006352758283217
372793,0.8062163557029927
150745,0.09755056162212039
277503,0.23079523471443386
282250,0.35969782366046277
104921,0.3425900588541214
381761,0.5801620850835995
144324,0.37362328889286844
123879,0.5416427523010859
340853,0.36535423015813673
188793,0.14757604045151937
438651,0.7431258601770805
155145,0.3379494879609565
334459,0.5933700362399588
170148,0.324264000057017
243873,0.6317615784573637
288517,0.18256093390569803
187335,0.7574162541962656
256708,0.47442415827859336
205623,0.19652021475414105
366936,0.1095045633565281
322928,0.27239067047102006
338404,0.37158456701742987
322911,0.5136191472204776
195000,0.5164148401565541
284575,0.5643732648322278
233126,0.5918261835494545
157836,0.09901649713682946
409213,0.4580800290457076
186610,0.07229389898444653
366750,0.38515897150593137
124309,0.07169691832228636
138573,0.2710807062202439
410317,0.22994201898275038
185308,0.42219381537864964
208995,0.15389439456348486
378349,0.21174859077912944
223128,0.058997335045754336
179186,0.12732815929762023
181196,0.2557508441412566
448340,0.31572852312567407
331716,0.42171781068980174
435060,0.21046533065436204
113863,0.19637333663606324
112028,0.34200020286432387
354344,0.17264083915604111
138591,0.40168982966316813
277983,0.6466605409432292
199262,0.33746377291639945
452414,0.19506673124718107
254578,0.4946504137528063
335962,0.4989690748873873
322473,0.24256996182747864
170584,0.16280906153103494
297745,0.7887423144918401
253720,0.5547640578288476
408467,0.5241366450649376
364980,0.8154073898579762
271415,0.1760135304163664
298841,0.42901707960905067
199903,0.5772427924170933
147990,0.5178053862148071
180827,0.50618112055562
177032,0.032620492550146145
390259,0.11951968618539453
320094,0.31334829354954247
210706,0.681548230334564
381141,0.32433069351057614
242208,0.058205527122014065
188739,0.44399111815827635
199243,0.26458579558722
389176,0.09531516377454759
391791,0.30191973744749356
138843,0.2721479457244571
234732,0.43939413059473664
229805,0.42033480442596693
288555,0.28652258746274445
439808,0.47248565875034826
256351,0.639841805976854
162105,0.3621091061607912
380064,0.5564456608107667
127155,0.09894380282389144
417915,0.2918468273681927
169864,0.7922889154623194
247632,0.491322627652041
370146,0.11481007525957176
195280,0.5258491488459203
237170,0.23424345215039474
111422,0.5913048565306
160660,0.6206617367734487
176290,0.7049101953854738
356308,0.2798531505274336
337087,0.1673157310623103
174012,0.29686261520708157
103494,0.44320923166728154
424947,0.9428572412408108
455126,0.4687300865907772
202927,0.4064479187590032
164158,0.23420662888901447
181257,0.12421279515532209
225456,0.1495773347607763
344064,0.9075400667713563
347521,0.693071285098017
242567,0.4240638801599836
103319,0.4273383463084767
308476,0.012307472019665823
100744,0.46666171084971503
271616,0.9211395018292361
231940,0.35142353232850126
126513,0.10822836008315256
295155,0.2951172892632705
215959,0.21228273080838725
332384,0.5737963213991103
228141,0.7434862991555867
250444,0.5499079852637282
246418,0.41014231987951105
396060,0.3932543199841538
268446,0.47394029245347014
292126,0.15023448326697741
106841,0.6805891686450545
449874,0.569316853661961
392071,0.5371797005784053
148497,0.5853489045989828
366999,0.2373783913636868
142590,0.6139626560559425
393562,0.20944327038537516
401502,0.14754564439755458
417451,0.26121432792518234
140031,0.2808114374419685
169412,0.334100499017782
311518,0.5809260363215399
321427,0.3644843351041556
198019,0.8280845470308393
400962,0.2875602387013409
425306,0.41625107815962525
194887,0.1748292737410244
110011,0.4169125760991265
199076,0.4989792888324734
318214,0.23383503233920458
198279,0.416652870599922
219601,0.3433916949183438
325289,0.1923660032431933
194366,0.5755970291173168
238963,0.2995786890105358
139291,0.7237513451892383
216622,0.37871973609090404
318674,0.4897262111005768
213843,0.43322484074413625
117219,0.2321551370212579
236836,0.4323971851819778
231598,0.8882162895111801
120020,0.1765671465631772
180369,0.6756113761045115
402729,0.2267612154697232
329439,0.7294322745328602
325859,0.3993910575250127
172175,0.48670097762477416
354218,0.5595840074335457
413690,0.3046019454706403
261930,0.43820523944318157
404276,0.3818552113321903
402273,0.2212668589952143
399293,0.7319648249962355
200173,0.6545059991098497
262243,0.24560412337859405
222303,0.16852172497980034
334490,0.4014917511109857
130889,0.5667713582566668
390747,0.473587716581901
211736,0.7162740308719056
120982,0.5402984653575987
446652,0.3727654896586346
149882,0.371816509381812
176853,0.42863153324677183
272522,0.1991018653625536
157066,0.1949950694721701
396252,0.16181574018950196
125972,0.6087493452506025
240702,0.33792020229838754
379951,0.1648257424764825
312301,0.18743609148734452
276048,0.48636691656701664
166258,0.15923760106756765
415521,0.20576373168624126
313669,0.12400062484712662
368793,0.4982751573272371
313485,0.34428785510648524
295372,0.28483364576866094
357033,0.5521768163852182
336917,0.4722686868848985
343380,0.21252127178758795
304360,0.8250933593931383
269060,0.4922931171777496
385252,0.15905691700934513
269510,0.32437148372686125
454578,0.10710180369786348
425374,0.2557946753763516
451564,0.595983767612783
435132,0.787216966612418
193745,0.9045822250908331
386827,0.431053604497571
165107,0.18022794738625386
305998,0.2910696243686368
230451,0.8340653639786314
390372,0.18482572385205714
315711,0.7411291677301798
348633,0.3670482234501234
240670,0.5591688930734353
208516,0.2915299893569627
133418,0.6154272243486832
406920,0.2915879583402033
307708,0.25812267949799556
215177,0.7028730826073092
168828,0.12592516777937296
275583,0.899420643247507
447815,0.28409630634578636
437014,0.13962383262838596
363725,0.13789363383853237
284506,0.46282395075783683
218685,0.579089114278588
117272,0.3795301606626332
204239,0.3696461327560715
437712,0.4259480174079929
403931,0.679839278941554
208707,0.5406925664789622
321176,0.3660285818474761
339193,0.5784197308816356
107247,0.38828776534357645
254926,0.3487874507841537
361796,0.12278957175225311
